submission_id,Question Submission ID,Name,SID,Score,Submission Time,Well done summarizing your coding journey so far! Keep it up!,Those are some great insights into your development. Well done!,We're glad that you overcame the struggles you faced this week!,Don't forget you can also reach out to a coach! Schedule a call with a coach at calendly.com/joyofcodinghlep/ask-a-coach,Please answer the questions and resubmit.,"We'd love to read the answers to your reflection prompts. We get that this reflecting on a success *after* one has surmounted it can feel unnecessary.   Yet, this simple act of reflecting on how/why/what you did what you did to solve a problem has the magical effect of your brain operating at a higher level -- the act of reflecting literally strengthens the ""learn to code"" part of your brain ! So do share with us these answers now, or in future codices. It's never required - just, strongly encouraged because of all of the above :-)",Adjustment,Comments,Grader,Tags
129365131,1120445396,Student GRH6 LQL1,,0,2022/7/13 18:10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129366639,1125086807,Student DXE2 CSX7,,0,2022/7/31 14:42,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129368745,1120468681,Student ZXM7 DCY2,,0,2022/7/13 19:37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129372016,1121757823,Student SYU6 TNE7,,0,2022/7/18 19:09,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129372514,1120500215,Student WYA3 MRE5,,0,2022/7/13 21:42,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Ashley Fernandes,
129376993,1120521709,Student YFJ3 EUV5,,0,2022/7/13 23:17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129381087,1120549128,Student XZP7 JHC4,,0,2022/7/14 5:46,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129383434,1120562894,Student NTT5 EBY1,,0,2022/7/14 8:16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129385303,1120583153,Student HBV2 AHD3,,0,2022/7/14 10:03,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129387347,1120592997,Student GSR4 YJX1,,0,2022/7/14 10:53,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129387525,1120594341,Student GJG2 TJS5,,0,2022/7/14 10:59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129389453,1120605335,Student LZZ3 NUW7,,0,2022/7/14 11:36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129390709,1120613404,Student NMS7 EGY6,,0,2022/7/14 12:07,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129402540,1120700148,Student XMB4 VUF5,,0,2022/7/14 17:12,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129403678,1120704974,Student MAQ9 LXG3,,0,2022/7/14 17:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129406155,1120721483,Student UWL3 TAY9,,0,2022/7/14 19:02,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129406426,1120720825,Student HYH1 XZK7,,0,2022/7/14 18:59,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129407238,1121022014,Student YJM5 SGN4,,0,2022/7/15 17:18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129411943,1120754147,Student EPR5 KPT9,,0,2022/7/14 21:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129420517,1120841753,Student NGH1 MPK8,,0,2022/7/15 7:05,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129427314,1120905756,Student EJJ3 JAP9,,0,2022/7/15 11:10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129433353,1120950634,Student DRJ7 YUL1,,0,2022/7/15 13:39,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129434542,1122561051,Student NPA9 FCC2,,0,2022/7/21 16:57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129435875,1120968627,Student WKS1 GWY8,,0,2022/7/15 14:44,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129436118,1121225783,Student KZE4 QLK6,,0,2022/7/16 9:11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129436879,1124877660,Student AAR6 JYK7,,0,2022/7/30 10:31,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129437000,1120978896,Student CEY1 EKN6,,0,2022/7/15 15:11,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129437195,1120983640,Student VQF3 EZW2,,0,2022/7/15 15:18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129437797,1120991669,Student SWD6 RNU1,,0,2022/7/15 15:41,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129438199,1120995088,Student VFA6 TPE7,,0,2022/7/15 15:49,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129439426,1121010708,Student RNM7 FUS4,,0,2022/7/15 16:28,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129439594,1121010243,Student GNB7 EYC2,,0,2022/7/15 16:25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129441768,1121052575,Student BPM9 HED1,,0,2022/7/15 18:29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129444297,1121054326,Student JNC1 UWN3,,0,2022/7/15 18:38,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129445261,1122953831,Student JGU8 VDU5,,0,2022/7/23 15:00,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129446144,1121063587,Student EEY9 KUN9,,0,2022/7/15 19:20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129446417,1121066004,Student PUG9 YUU5,,0,2022/7/15 19:36,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129447535,1121071315,Student YRD6 EUC7,,0,2022/7/15 20:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129447706,1121426474,Student EZF9 FTR5,,0,2022/7/17 16:05,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129448202,1121075819,Student FDT1 DRX4,,0,2022/7/15 20:15,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129450103,1121088103,Student MRE2 SAJ8,,0,2022/7/15 21:07,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129450908,1121094030,Student GXG4 BUF2,,0,2022/7/15 21:31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129451933,1121122269,Student PGF9 WHU7,,0,2022/7/15 22:25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129456716,1121196611,Student RLB6 DKG1,,0,2022/7/16 3:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129457279,1121203317,Student LNA2 XWC2,,0,2022/7/16 5:31,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129458043,1121336935,Student KPG5 NAK5,,0,2022/7/16 20:11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129458851,1121215357,Student EXH8 AMR4,,0,2022/7/16 8:24,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129462386,1121276283,Student TAE9 AZP8,,0,2022/7/16 12:34,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129463177,1121282440,Student FEE1 DTS7,,0,2022/7/16 13:25,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129463597,1121285511,Student FFP2 RQN7,,0,2022/7/16 13:53,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129463960,1122720858,Student CFV2 MAB9,,0,2022/7/22 10:57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129464179,1123525592,Student SWN3 FZZ7,,0,2022/7/26 10:49,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129470552,1121340075,Student TCP4 PLQ2,,0,2022/7/16 20:35,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129471246,1121346475,Student FQL7 CGQ8,,0,2022/7/16 21:19,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129473187,1121355994,Student KCV7 VUC3,,0,2022/7/16 23:15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129475671,1121367171,Student JSV7 CNQ5,,0,2022/7/17 5:25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129477520,1121380109,Student JQY9 BSU8,,0,2022/7/17 9:43,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129484448,1121421331,Student XJA9 VVU8,,0,2022/7/17 15:18,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129485043,1121424959,Student WTV2 QWV3,,0,2022/7/17 15:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129498622,1121499510,Student XQS1 VQL2,,0,2022/7/18 0:08,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129516417,1121643291,Student JHS9 KBD9,,0,2022/7/18 13:17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129520785,1121679893,Student XXQ6 KAG6,,0,2022/7/18 15:28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129521728,1121679501,Student YTM4 KRA6,,0,2022/7/18 15:26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129525365,1121704604,Student JMM6 LWK7,,0,2022/7/18 16:45,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129528508,1123062223,Student QWF1 QTM9,,0,2022/7/24 12:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129531272,1121749494,Student NHW9 UMM2,,0,2022/7/18 18:52,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,,Joy of Coding Grader,
129531934,1125585950,Student FVV1 NFL6,,0,2022/8/2 17:48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129540972,1121815738,Student NYY9 ETT7,,0,2022/7/18 22:13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129553173,1121909526,Ashley Fernandes,,0,2022/7/19 9:51,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129553263,1121916526,Student FXT9 YKM8,,0,2022/7/19 10:10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129555717,1121961731,Student QXR3 VUA2,,0,2022/7/19 13:15,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129557557,1122405123,Student PSA5 XAE8,,0,2022/7/21 7:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129559613,1122725112,Student ZSE9 ECG6,,0,2022/7/22 11:09,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129561365,1121981500,Student UBW5 PUX4,,0,2022/7/19 14:16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129562135,1125251805,Student RLP1 UEH7,,0,2022/8/1 9:26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129565922,1122008840,Student EPF8 UPE2,,0,2022/7/19 16:26,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129566357,1122006617,Student UBV4 FEB7,,0,2022/7/19 16:16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129566531,1122008643,Student YFU3 GWM9,,0,2022/7/19 16:25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129588108,1122152193,Student PKL6 UDD1,,0,2022/7/20 7:34,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129589220,1122161471,Student BGJ4 VGL6,,0,2022/7/20 8:21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129592171,1122185165,Student AUB2 CNP6,,0,2022/7/20 10:10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,,,Joy of Coding Grader,
129596405,1123229558,Student VLK5 ZSZ7,,0,2022/7/25 8:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129603754,1122268279,Student WJK8 JNY4,,0,2022/7/20 15:21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129606993,1122297166,Student TSN3 ZLX7,,0,2022/7/20 17:26,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129627958,1122419311,Student TNC4 BGC9,,0,2022/7/21 8:26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129635679,1122481094,Student GFL4 LCG6,,0,2022/7/21 12:16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129637960,1122747442,Student AXG6 XUM8,,0,2022/7/22 12:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129642880,1122805118,Student QCE4 EMR9,,0,2022/7/22 16:30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129643095,1122552955,Student LPG6 CZM9,,0,2022/7/21 16:24,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129643129,1123135629,Student BUU6 MJG2,,0,2022/7/24 19:10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129649091,1123312623,Student PLU9 VMJ9,,0,2022/7/25 13:36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129662410,1122653984,Student VXR5 AMU9,,0,2022/7/21 23:52,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129674778,1122748468,Student RRN8 MKV4,,0,2022/7/22 12:41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129676959,1122767862,Student ALZ1 QQH3,,0,2022/7/22 13:47,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129677589,1123080756,Student QQH7 NTE6,,0,2022/7/24 14:54,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129683453,1122811856,Student QKG7 ESC1,,0,2022/7/22 16:55,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129691921,1122944051,Student VHJ8 SNZ6,,0,2022/7/23 13:20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129704502,1122939589,Student WQV1 DSM5,,0,2022/7/23 12:36,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129705839,1122965755,Student DXR3 SLA8,,0,2022/7/23 16:30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129706283,1122951103,Student PXJ5 FVT3,,0,2022/7/23 14:33,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129717780,1123009745,Student YHN5 XRV5,,0,2022/7/24 0:00,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129728250,1123067531,Student XEA3 RWS1,,0,2022/7/24 13:29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129744576,1123164055,Student UDJ6 UAA7,,0,2022/7/24 21:31,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Ashley Fernandes,
129758713,1124685990,Student SQB4 ASK1,,0,2022/7/29 17:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129761147,1123271215,Student EAX5 EFL9,,0,2022/7/25 11:22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129772794,1123350900,Student XFW2 EFT7,,0,2022/7/25 16:23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129783881,1123406571,Student ESY5 YFP7,,0,2022/7/25 20:21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129794900,1123474321,Student HYF8 MZV8,,0,2022/7/26 7:08,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129795950,1123480144,Student FTL8 ZPL5,,0,2022/7/26 7:37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129799482,1123514732,Student JZU7 RHL8,,0,2022/7/26 10:02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129802193,1123540203,Student HYE7 AZD3,,0,2022/7/26 11:36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129809177,1123588778,Student WTF1 DWV8,,0,2022/7/26 14:50,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129830993,1123717263,Student PQX1 RMR5,,0,2022/7/27 2:35,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129834106,1123744459,Student QZC6 VVV3,,0,2022/7/27 8:00,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129839661,1124256665,Student EMS9 UAH8,,0,2022/7/28 15:30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129842397,1123839614,Student RMC1 CNT2,,0,2022/7/27 13:41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129844510,1123844893,Student HFU9 TJZ8,,0,2022/7/27 14:10,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129857347,1123941502,Student JJJ7 BKG1,,0,2022/7/27 19:04,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129860703,1123962862,Student ZEJ4 BFW4,,0,2022/7/27 20:51,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129862464,1123968422,Student WBG8 UGG5,,0,2022/7/27 21:19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129863741,1123978556,Student LRC3 LRD1,,0,2022/7/27 22:12,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
129869909,1124028385,Student EHS3 GCJ1,,0,2022/7/28 4:56,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129874704,1133396944,Student NUQ7 TAX8,,0,2022/8/28 15:57,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Leila Idrissi,
129878997,1124189674,Student PLN5 CTP9,,0,2022/7/28 13:01,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129884462,1124251902,Student UUY6 JWW2,,0,2022/7/28 15:20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129888968,1124264093,Student XVV9 YPU6,,0,2022/7/28 15:46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129893898,1124381761,Student ARN8 ZZA5,,0,2022/7/29 1:57,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129895724,1124313738,Student ECV7 CDQ5,,0,2022/7/28 19:20,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129904576,1124368684,Student NKN3 ZNR8,,0,2022/7/28 23:37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129937692,1124729540,Student LUS5 AYR8,,0,2022/7/29 20:05,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129957506,1125094091,Student SEV8 UNR9,,0,2022/7/31 15:25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129971780,1125069870,Student EHN8 RDH3,,0,2022/7/31 12:06,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
129971792,1125070333,Student THG2 JZM6,,0,2022/7/31 12:11,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129971919,1125071411,Student KTR5 KSH9,,0,2022/7/31 12:19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129974954,1125429640,Student PUJ8 CAQ1,,0,2022/8/1 22:09,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129985694,1125469865,Student PEG2 JFR8,,0,2022/8/2 7:36,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129993530,1125244988,Student RYY2 CFK9,,0,2022/8/1 8:53,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
129997652,1125285479,Student PWU6 WDX9,,0,2022/8/1 11:21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
130003411,1125334219,Student MUX9 FPN2,,0,2022/8/1 14:38,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130003836,1125338848,Student ZHV4 ZZC8,,0,2022/8/1 14:51,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130004577,1125344629,Student BLH3 LVJ4,,0,2022/8/1 15:23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130008613,1125375023,Student AMK5 ZQV6,,0,2022/8/1 17:30,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130008932,1125377803,Student KKR1 XLK4,,0,2022/8/1 17:46,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130010082,1125384960,Student FDL9 BCJ4,,0,2022/8/1 18:23,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130013192,1125431188,Student VGB7 KXE8,,0,2022/8/1 22:19,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130013469,1125412664,Student TDE7 HQG7,,0,2022/8/1 20:23,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130014152,1125418300,Student SFP3 PMJ2,,0,2022/8/1 20:56,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130017837,1125436728,Student CAX3 WPZ3,,0,2022/8/1 22:57,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
130026266,1125488297,Student WYN5 KVL4,,0,2022/8/2 9:19,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130026693,1125489886,Student NME1 AXY1,,0,2022/8/2 9:32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
130032357,1125533380,Student JSZ7 WDJ8,,0,2022/8/2 12:54,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130040534,1125589640,Student DEY1 KFL9,,0,2022/8/2 18:13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130045392,1125632406,Student QNM1 RDX8,,0,2022/8/2 23:14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130046857,1125620578,Student EYU3 YVL4,,0,2022/8/2 21:43,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130057799,1125674120,Student XDQ3 NAR3,,0,2022/8/3 7:34,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
130058958,1125683045,Student YBP6 DUF8,,0,2022/8/3 8:09,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130061520,1125776969,Student CUD5 HUW4,,0,2022/8/3 14:48,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130063816,1125726282,Student EWE1 MCG6,,0,2022/8/3 10:51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130071424,1125784667,Student CCV8 JQC1,,0,2022/8/3 15:29,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130160605,1126502604,Student ACF7 VLS9,,0,2022/8/6 14:06,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130161239,1126508031,Student YDK5 FKP7,,0,2022/8/6 15:03,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130173769,1126597625,Student GMP6 QQL3,,0,2022/8/7 13:04,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130230695,1127459312,Student DHW5 RLG6,,0,2022/8/11 8:44,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130240936,1127029212,Student KEF6 RRG1,,0,2022/8/9 13:08,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
130243848,1127045376,Student QGP8 WJN2,,0,2022/8/9 14:48,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
130245331,1127052289,Student KRB7 HVG8,,0,2022/8/9 15:31,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
130262995,1129352272,Student YML9 BUW4,,0,2022/8/18 2:12,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Leila Idrissi,
130278988,1127278133,Student YPH6 MVF2,,0,2022/8/10 13:24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130315980,1127555169,Student HTL9 VRF9,,0,2022/8/11 13:36,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,Joy of Coding Grader,
130340244,1127765068,Student TVA8 WMU4,,0,2022/8/12 7:14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
130340436,1127764724,Student XVD3 AZG2,,0,2022/8/12 7:10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,,,Joy of Coding Grader,
130340948,1127768361,Student KZJ8 EAA3,,0,2022/8/12 7:37,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,Joy of Coding Grader,
